,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
karnataka_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e5.r1nment","Enrolment: Classes I-V, Priva9t1e.4","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v5e.8l,% Girls Enrolment: U.Primary9 0L.e5vel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VII9I8.5,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary9 L8e.0vel,% Muslim Enrolment: U. Prima9r6y. 6Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e6v.e2l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts C4o.4vered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySc8h.0./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolme5n.6t ≤ 50,% Schools with Fema4le.6 Teachers
bihar_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classe4s0 V.9I-VIII,Government","Enrolment: Class3e3.s5 I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: 4P9r.im5 ary Level,% Girls Enrolmen34t:. 4U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Cl4a6s.9ses  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolmen4t6: .P1 rimary Level,% Muslim Enrolme4n6t:. 5U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate4: 6P.3rimary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Dist3r.i4cts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.P7.r2imarySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with E4n.8rolment ≤ 50,% Schools with F4e.5male Teachers
telangana_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Government","Enrolment: Classes I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Level,% Girls Enrolment: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary Level,% Muslim Enrolment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary Le9v7e.4l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,,Number of Districts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolment ≤ 50,% Schools with Female Teachers
chhattisgarh_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI5-V8.I9II,Government","Enrolment: Classes 5I-1V.1, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Prim62a.4ry Level,% Girls Enrolment: U5.P5.r1imary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Class6e2s. 4 I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: P60ri.m0 ary Level,% Muslim Enrolme4n4t.:3 U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Prim66a.r9y Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distric2t.9s Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.Primar7y.S0ch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with En3.r5olment ≤ 50,% Schools with F3e.m1 ale Teachers
tripura_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes4 1V.8I-VIII,Government","Enrolment: Cl2a1s.s2es I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment:4 P6r.3imary Level,% Girls Enrolmen3t6: .U2 .Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: C41la.4sses  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolme4n4t:. 5Primary Level,% Muslim En1r7o.l5ment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate4: 4P.8rimary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts C5o.3vered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySc9h.7./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enr4o.l8ment ≤ 50,% Schools with Fem4a.7le Teachers
jammu_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes V5I-4V.0III,Government","Enrolment: Clas3s1e.s4 I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: P50ri.m2 ary Level,% Girls Enrolme2n9.t1: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Cla5s2s.e9s  I-VIII,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment:5 P4.r0imary Level,% Muslim Enrolm34e.n9t: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: P53ri.m9 ary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distri3c.t3s Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySch1./0S.7ec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with En4ro.6lment ≤ 50,% Schools with F3e.4male Teachers
lakshadweep_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e5.r1nment","Enrolment: Classes I-V, Priva9t1e.4","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v5e.8l,% Girls Enrolment: U.Primary9 0L.e5vel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VII9I8.5,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary9 L8e.0vel,% Muslim Enrolment: U. Prima9r6y. 6Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e6v.e2l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts C4o.4vered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimarySc8h.0./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolme5n.6t ≤ 50,% Schools with Fema4le.6 Teachers
gujarat_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e5r.3nment","Enrolment: Classes I-V, Privat9e4.2","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v6e.8l,% Girls Enrolment: U.Primary9 L3e.9vel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VII9I6.9,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary9 L8e.0vel,% Muslim Enrolment: U. Prim9a2r.y2 Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary L9e9v.e8l,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts C5o.3vered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.PrimaryS9c.2h./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolmen7t. 1≤ 50,% Schools with Female 6T.4eachers
meghalaya_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Class3e2s.1 VI-VIII,Government","Enrolment: C15la.1sses I-V, Private","Enrolment: Classes VI-VIII, Private",% Girls Enrolme3n1t.0: Primary Level,% Girls Enro1lm5.2ent: U.Primary Level,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment:3 4C.l0asses  I-VIII,% OBC Enrolment: Primary Le1v00e.l0,% OBC Enrolment:U.Primary Level,% Muslim Enrolm31e.3nt: Primary Level,% Muslim E1n0.r7olment: U. Primary Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rat3e8:. 4Primary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Distr2ic.6ts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to3 .U5.PrimarySch./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with E3.n0rolment ≤ 50,% Schools with 2F.e7male Teachers
a&n_result.csv,(intercept),Total Teachers (Elementary),% Teachers: Government,% Teachers: Private Aided,% Teachers: Private Unaided,Pupil-Teacher Ratio: Elementary,% Female Teachers,% SC Teachers,% ST Teachers,% OBC Teachers,% Teachers Recieved in-Service Training,% Contract Teachers to Total Teachers,Enrolment: Classes I-V,Enrolment: Classes VI-VIII,"Enrolment: Classes I-V, Government","Enrolment:Classes VI-VIII,Gov9e8rn.9ment","Enrolment: Classes I-V, Priv8a3.t9e","Enrolment: Classes VI-VIII, Private",% Girls Enrolment: Primary Le9v7e.l6,% Girls Enrolment: U.Primary9 0L.e8vel,Ratio of Girls Enr.to Boys: Primary,Ratio of Girls Enr.to Boys: U.Primary,% SC Enrolment: Classes I-VIII,% ST Enrolment: Classes  I-VII9I 9.0,% OBC Enrolment: Primary Level,% OBC Enrolment:U.Primary Level,% Muslim Enrolment: Primary L9e9v.3el,% Muslim Enrolment: U. Prim9a4ry.3 Level,Ratio of Grade V to I,Avg. Repetition Rate: Primary Level,Avg.Repetition Rate: U.Primary Level,Avg. Drop-out Rate: Primary Level,Retention Rate: Primary Level,Student-Classroom Ratio,% Schools with Drinking Water,% Schools with Common Toilet,% Schools with Boys' Toilet,% Schools with Girls' Toilet,% Schools with Boundarywall,% School with Playground Facility,% Schools with Ramp,% Schools havining Electricity,% Schools with Computer,% Schools Providing Mid-day Meal*,Number of Districts Covered,Total Schools,Total Government Schools,Total Private Schools,Ratio of Primary to U.Primary7S.c4h./Sec.,Primary Sch./Sec.per 1000 Child Popln.,U.Prim. Sch./Sec.per 1000 Child Popln.,% Single-Teacher Schools with Enr.≥15,% Enrolment in Single-Teacher Schools,% Schools with Enrolmen6t .1≤ 50,% Schools with Female T6e.a0chers
